Address:,USB0::0x0957::0x179B::MY59127615::0::INSTR,,Analog Channels,,,
,,,0.022604165905,0.0480841809185222,-0.0351758790202439,
,,,0.0226562492375,0.0418027739506215,-0.0226130650844425,
,,,0.02270833257,0.0367776483763009,-0.0389447232009843,
,,,0.0227604159025,0.0330088041955605,-0.054020099923946,
,,,0.022812499235,0.02798367862124,-0.0376884418074042,
,,,0.0228645825675,0.0229585530469194,-0.0464824115624651,
,,,0.0229166659,0.019189708866179,-0.0339195976266637,
,,,0.0229687492325,0.0154208646854386,-0.0376884418074042,
,,,0.023020832565,0.0116520205046982,-0.0414572859881446,
,,,0.0230729158975,0.00788317632395774,-0.0238693464780226,
,,,0.02312499923,0.00411433214321733,-0.0351758790202439,
,,,0.0231770825625,0.00160176935605705,-0.0351758790202439,
,,,0.023229165895,-0.00216707482468337,-0.0376884418074042,
,,,0.0232812492275,-0.00467963761184365,-0.0301507534459233,
,,,0.02333333256,-0.00719220039900392,-0.0238693464780226,
,,,0.0233854158925,-0.0097047631861642,-0.0163316581165418,
,,,0.023437499225,-0.0134736073669046,-0.0339195976266637,
,,,0.0234895825575,-0.0159861701540649,-0.0464824115624651,
,,,0.02354166589,-0.0197550143348053,-0.0515075371367857,
,,,0.0235937492225,-0.0197550143348053,-0.0376884418074042,
,,,0.023645832555,-0.0222675771219656,-0.0339195976266637,
,,,0.0236979158875,-0.0247801399091259,-0.0351758790202439,
,,,0.02374999922,-0.026036421302706,-0.0251256278716028,
,,,0.0238020825525,-0.0285489840898663,-0.0402010045945644,
,,,0.023854165885,-0.0285489840898663,-0.0552763813175261,
,,,0.0239062492175,-0.0298052654834464,-0.0389447232009843,
,,,0.02395833255,-0.0310615468770266,-0.0565326627111062,
,,,0.0240104158825,-0.0335741096641868,-0.0464824115624651,
,,,0.024062499215,-0.034830391057767,-0.045226130168885,
,,,0.0241145825475,-0.034830391057767,-0.0301507534459233,
,,,0.02416666588,-0.034830391057767,-0.0351758790202439,
,,,0.0242187492125,-0.0335741096641868,-0.0565326627111062,
,,,0.024270832545,-0.034830391057767,-0.0402010045945644,
,,,0.0243229158775,-0.0335741096641868,-0.0301507534459233,
,,,0.02437499921,-0.0360866724513471,-0.0188442209037021,
,,,0.0244270825425,-0.0335741096641868,-0.036432160413824,
,,,0.024479165875,-0.0335741096641868,-0.0251256278716028,
,,,0.0245312492075,-0.0335741096641868,-0.0351758790202439,
,,,0.02458333254,-0.0323178282706067,-0.0502512557432055,
,,,0.0246354158725,-0.0323178282706067,-0.0427135673817247,
,,,0.024687499205,-0.0310615468770266,-0.0288944720523432,
,,,0.0247395825375,-0.0298052654834464,-0.0276381906587631,
,,,0.02479166587,-0.0285489840898663,-0.0376884418074042,
,,,0.0248437492025,-0.0285489840898663,-0.045226130168885,
,,,0.024895832535,-0.0285489840898663,-0.0489949743496254,
,,,0.0249479158675,-0.0272927026962861,-0.0414572859881446,
