Address:,USB0::0x0957::0x179B::MY59127615::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
,,,0.0234344,0.329406891018152,0.020954804494977,
,,,0.0234848,0.302070213481784,-0.0272863954305649,
,,,0.0235352,0.356743568554521,-0.0353265954181552,
,,,0.0235856,0.356743568554521,0.0450754044577479,
,,,0.023636,0.329406891018152,0.0691960044205189,
,,,0.0236864,0.384080246090889,0.0129146045073867,
,,,0.0237368,0.329406891018152,0.020954804494977,
,,,0.0237872,0.356743568554521,0.0772362044081092,
,,,0.0238376,0.356743568554521,0.020954804494977,
,,,0.023888,0.356743568554521,-0.00316579546779394,
,,,0.0239384,0.356743568554521,-0.0112059954553843,
,,,0.0239888,0.384080246090889,0.0450754044577479,
,,,0.0240392,0.356743568554521,0.0289950044825673,
,,,0.0240896,0.384080246090889,-0.0192461954429746,
,,,0.02414,0.384080246090889,0.0611558044329286,
,,,0.0241904,0.438753601163626,0.020954804494977,
,,,0.0242408,0.411416923627257,-0.0353265954181552,
,,,0.0242912,0.438753601163626,0.0450754044577479,
,,,0.0243416,0.384080246090889,-0.0272863954305649,
,,,0.024392,0.384080246090889,-0.0112059954553843,
,,,0.0244424,0.411416923627257,0.0772362044081092,
,,,0.0244928,0.438753601163626,0.0450754044577479,
,,,0.0245432,0.411416923627257,0.0772362044081092,
,,,0.0245936,0.384080246090889,0.10939700435847,
,,,0.024644,0.438753601163626,0.149598004296422,
,,,0.0246944,0.438753601163626,0.165678404271603,
,,,0.0247448,0.411416923627257,0.189799004234374,
,,,0.0247952,0.411416923627257,0.318442204035819,
,,,0.0248456,0.411416923627257,0.302361804060638,
,,,0.024896,0.438753601163626,0.406884403899312,
,,,0.0249464,0.438753601163626,0.398844203911722,
